Operation,Word,Frequency,Time Taken
Add,butterflyfish,39540,0.008165899999994508
Add,androstenedione,99357,0.008093199999990475
Add,malfoy,293238,0.008198600000014267
Add,mit,14453361,0.008106099999992011
Add,linearized,258433,0.008068200000025172
Add,crossed,4962660,0.008156999999982872
Add,powerspec,107178,0.008148299999987785
Add,sundevils,50178,0.008135499999980311
Add,austechwriter,117637,0.008130800000003546
Add,cafs,59985,0.008284000000003289
Add,kieffer,163423,0.008191300000021329
Add,carraro,51413,0.008092299999987063
Add,madge,356968,0.008199600000011742
Add,pawb,36111,0.008026999999998452
Add,interlocal,127525,0.008185300000008056
Add,metes,68419,0.00808090000001016
Add,archif,35141,0.008217400000006592
Add,voicemessage,51043,0.008082999999999174
Add,rewrite,2648549,0.008222700000004579
Add,harmer,150000,0.008113900000012109
Add,patrizio,41039,0.008207099999992806
Add,baldi,87693,0.008085899999997537
Add,current,216987137,0.008176300000002357
Add,photobid,77572,0.008167499999984784
Add,beholders,33413,0.008095200000013847
Add,playtest,152551,0.008129700000012008
Add,vecchia,106571,0.008117699999985462
Add,jede,149916,0.008197800000004918
Add,salient,887583,0.008160900000007132
Add,arglist,111532,0.00820860000001744
Add,lesbica,876051,0.008194400000007818
Add,iphone,50988,0.008244399999995267
Add,miao,227205,0.008170399999983147
Add,yakumo,286689,0.00812380000002122
Add,utimco,36953,0.0081153999999799
Add,intracellularly,38698,0.008127000000001772
Add,villard,175275,0.008220099999988406
Add,wtl,129236,0.008152599999988297
Add,registeration,62903,0.008102799999988974
Add,riedel,496716,0.008111799999994673
Add,magne,172767,0.008187199999980521
Add,thwaites,106784,0.008190700000000106
Add,berserk,360627,0.00813940000000457
Add,ejw,31274,0.008220000000022765
Add,oriana,130109,0.008170799999987821
Add,marable,46712,0.008191299999992907
Add,crabbing,84109,0.008087600000010298
Add,bards,285757,0.008257599999978993
Add,multiplication,1914709,0.008093899999977339
Add,schob,50853,0.008199799999999868
Add,commissioned,4041679,0.0080368000000135
Add,jwod,36357,0.00814729999999031
Add,raspberries,543159,0.008113199999996823
Add,gatorz,46167,0.008143700000005083
Add,useposix,79969,0.008127299999983961
Add,wwwrediff,30984,0.008151999999995496
Add,gillin,37618,0.008251400000006015
Add,myfeedster,243133,0.00816870000002723
Add,horan,243130,0.008212700000001405
Add,clutch,4248843,0.008230300000008128
Add,meerschaum,61037,0.008160799999984647
Add,uzed,34975,0.008187599999985196
Add,painstaking,289263,0.008134900000015932
Add,riverboats,88564,0.008138699999989285
Add,slavish,80696,0.00818230000001563
Add,periodica,57067,0.008173400000003994
Add,seinen,230069,0.008205400000008467
Add,brockovich,131183,0.008118300000006684
Add,gaultier,634234,0.008184900000003381
Add,zygomatic,42415,0.008151400000002695
Add,fritts,64490,0.008216599999997243
Add,sniping,279032,0.008191000000010717
Add,limpio,31631,0.00825069999999073
Add,zorynadreams,61112,0.008154399999995121
Add,impassive,62740,0.008207700000014029
Add,allwords,44250,0.00818459999999277
Add,bytecodes,50405,0.008210099999985232
Add,wisc,367450,0.008160400000008394
Add,reppas,62029,0.008190999999982296
Add,chilena,61601,0.008136699999994335
Add,aperion,68458,0.00826310000002195
Add,rotem,40565,0.008123999999980924
Add,shareholder,4193216,0.00823289999999588
Add,cindy,5809307,0.008131900000023506
Add,eac,635570,0.008220999999991818
Add,hefei,104747,0.008003800000011552
Add,nuwe,50964,0.008206800000010617
Add,rfn,85338,0.008173199999987446
Add,rube,188724,0.008132799999998497
Add,trevi,259138,0.008113899999983687
Add,cultu,32927,0.008152700000010782
Add,apol,59443,0.008216099999998505
Add,cosens,37321,0.008230799999978444
Add,barrhead,176433,0.008193799999986595
Add,coote,88018,0.008189799999996694
Add,eamon,377308,0.008146599999975024
Add,docksidedata,33515,0.008075300000001562
Add,taiji,139039,0.008130100000016682
Add,gone,34511028,0.008228599999995367
Add,applera,35958,0.008185800000006793
Add,mous,315399,0.008164599999986422
Add,peekabooty,35598,0.008035800000016025
Add,pambazuka,45625,0.008217699999988781
Add,tributyltin,31552,0.008099500000014359
Add,prezident,31234,0.008192299999990382
Add,theodore,3266501,0.008128700000014533
Add,deworming,46813,0.008282600000001139
Add,strano,39803,0.008135800000019344
Add,orogenic,48229,0.00822359999997957
Add,runde,60254,0.00802329999999074
Add,mudar,30989,0.00828319999999394
Add,bustier,371260,0.008129900000000134
Add,kalanchoe,70054,0.008193299999987858
Add,cre,2279903,0.008227899999980082
Add,dormancy,187162,0.008139999999997372
Add,preconditioning,166523,0.008182099999999082
Add,ricos,41690,0.008115599999996448
Add,sfax,58539,0.008130800000003546
Add,nysa,145696,0.00813940000000457
Add,replicability,40738,0.008156700000000683
Add,accommodation,60589803,0.008084499999995387
Add,vondelpark,36833,0.008169799999990346
Add,cinerama,92967,0.00815660000000662
Add,morency,33756,0.009311499999995476
Add,tittenketten,108891,0.00823289999999588
Add,famke,156646,0.008156700000000683
Add,spor,144649,0.008183500000001231
Add,incontinence,1435118,0.008135800000019344
Add,tabarrok,51959,0.00824929999998858
Add,applicable,34173309,0.008130399999998872
Add,montemayor,38997,0.008179400000017267
Add,bibliotheken,44235,0.008204599999999118
Add,lledo,89003,0.008146300000021256
Add,currys,563004,0.008186799999975847
Add,kamuela,144561,0.00812580000001617
Add,ineternational,49223,0.008151999999995496
Add,progestins,82084,0.008191500000009455
Add,appanoose,57154,0.00819450000000188
Add,mindprint,69022,0.008161799999982122
Add,jennette,45647,0.008191000000010717
Add,lumiani,96853,0.008159900000009657
Add,pouvoir,183512,0.008169199999997545
Add,envelopment,64614,0.008211200000005192
Add,mmofps,32633,0.008211600000009867
Add,horses,16104943,0.00816289999997366
Add,passageways,146029,0.008124600000002147
Add,skua,75612,0.008246299999996154
Add,fieldhouse,325101,0.008073300000006611
Add,lorinda,32758,0.008176199999979872
Add,webworks,240087,0.008235099999978956
Add,bambini,283637,0.008223399999991443
Add,washstand,34902,0.008159900000009657
Add,rugman,73215,0.008220700000009629
Add,menc,56351,0.008286000000026661
Add,lavage,227460,0.008164600000014843
Add,biblia,894891,0.008210399999995843
Add,gangway,86419,0.008117200000015146
Add,body,136560842,0.008153399999997646
Add,salvato,41269,0.008107700000010709
Add,dierks,199450,0.008243899999996529
Add,maciandubh,33190,0.008057299999990164
Add,jalal,206587,0.008225500000008878
Add,tensioners,108452,0.00810010000000716
Add,instilled,252269,0.008326599999975315
Add,hurlbut,93701,0.008230699999984381
Add,sidelight,46077,0.008189500000014505
Add,fantomas,121314,0.008180000000010068
Add,unionists,394038,0.008176300000002357
Add,breadbasket,36503,0.008121600000009721
Add,shantanu,43121,0.008234200000003966
Add,wooton,68075,0.008172299999984034
Add,iso,20728145,0.008288499999991927
Add,woodsman,164511,0.008147500000006858
Add,igfa,53196,0.008297299999981078
Add,ipts,64197,0.008159199999994371
Add,sinds,75367,0.008105200000017021
Add,levar,102160,0.00819050000001198
Add,liquidate,268159,0.00820830000000683
Add,superliga,43756,0.008153100000015456
Add,darrian,126432,0.008176799999972673
Add,entertai,372261,0.008226500000006354
Add,preety,55772,0.008259300000020176
Add,oxysporum,43365,0.008237799999989193
Add,onaga,32916,0.008155899999991334
Add,demerger,71315,0.008151300000008632
Add,azul,786680,0.008176300000002357
Add,beautifull,300518,0.008259300000020176
Add,alcu,59285,0.008145900000016582
Add,biorust,36731,0.00821679999998537
Add,maritimo,59119,0.008109000000018796
Add,barreling,56377,0.00824080000001004
Add,millet,701394,0.00816340000000082
Add,epsg,57726,0.008211299999999255
Add,jeeze,33131,0.008056699999997363
Add,spacesaver,64386,0.008164999999991096
Add,boundingbox,38483,0.00816990000001283
Add,centralise,42610,0.00818319999999062
Add,communist,5278277,0.008190700000000106
Add,vests,2056167,0.008243400000026213
Add,bie,237728,0.008611700000017208
Add,devez,61672,0.008277199999980667
Add,crisler,36531,0.008224600000005466
Add,pointshop,71197,0.00810350000000426
Add,oulu,394376,0.008155500000015081
Add,contacted,6431982,0.008250599999996666
Add,gian,687780,0.008159100000000308
Add,direttamente,83378,0.008229400000004716
Add,mattila,58828,0.008223200000003317
Add,fogey,69046,0.008334200000007286
Add,biotechnologies,146064,0.008079600000002074
Add,rufi,34226,0.008137000000004946
Add,dmtf,44987,0.00803540000001135
Add,bst,3709095,0.00813400000001252
Add,brightwaters,38806,0.008152599999988297
Add,mobilis,53572,0.008279299999998102
Add,anandtech,250378,0.008137199999993072
Add,discovers,1974534,0.008274499999998852
Add,wallaby,209288,0.008284699999990153
Add,lexicographer,31951,0.008093799999983275
Add,perron,174359,0.008209200000010242
Add,aldosterone,230345,0.008160799999984647
Add,daro,42779,0.008107099999989487
Add,heady,434375,0.008231100000017477
Add,agmk,56846,0.008183399999978747
Add,craven,1234807,0.008184400000004644
Add,bhaal,31086,0.00816509999998516
Add,breitbart,33694,0.008154000000018868
Add,accessability,96297,0.00814760000000092
Add,educate,4716370,0.008346799999998211
Add,crossings,1575678,0.008142600000013545
Add,muon,769372,0.008266100000014376
Add,featurette,476772,0.008088399999991225
Add,compacting,206503,0.008260500000005777
Add,hereairline,32586,0.00811029999999846
Add,millie,693078,0.008199900000022353
Add,angelfirecom,31025,0.00819450000000188
Add,amena,45586,0.008211200000005192
Add,jabulani,31928,0.00816399999999362
Add,mauboussin,108072,0.008149500000001808
Add,transact,722029,0.008263800000008814
Add,familysearch,75971,0.008089500000011185
Add,spectrometry,1215251,0.00823200000002089
Add,sayo,36251,0.008117499999997335
Add,dizzee,115615,0.008226900000011028
Add,uaa,292061,0.00806169999998474
Add,jbl,1780016,0.00818910000000983
Add,ontvangen,31621,0.008180199999998194
Add,unrelieved,38125,0.00819450000000188
Add,branchiostoma,35040,0.00811480000001552
Add,hosford,53492,0.008247100000005503
Add,wwwhotmailcomau,30986,0.00816369999998301
Add,zollman,31104,0.008240100000023176
Add,koje,40872,0.008209800000003042
Add,destructor,662267,0.008162900000002082
Add,perty,33938,0.008161600000022418
Add,wackos,131106,0.008224799999993593
Add,programm,459329,0.00834420000001046
Add,techn,288932,0.008205199999991919
Add,glorsclaws,34781,0.008239600000024438
Add,remands,32483,0.008164099999987684
Add,natur,354496,0.008251099999995404
Add,disenfranchisement,116993,0.00818119999999567
Add,richards,5238109,0.008162900000002082
Add,pellet,957052,0.008270399999986466
Add,strg,66411,0.008095999999994774
Add,pmns,43294,0.008143599999982598
Add,articals,37337,0.008182799999985946
Add,bonthrone,153654,0.008310700000009774
Add,boning,278049,0.008344600000015134
Add,bicsi,61377,0.008308299999981728
Add,mnb,53378,0.008119999999991023
Add,solen,54054,0.008183500000001231
Add,styrofoam,396502,0.008075199999979077
Add,microdialysis,74934,0.008121200000005047
Add,desibabacom,31033,0.008037700000016912
Add,daishonin,42821,0.008127199999989898
Add,desktopx,100376,0.008152299999977686
Add,aldo,781330,0.008199100000013004
Add,fangled,83985,0.008573600000005399
Add,geel,105960,0.008304099999975278
Add,unexposed,111729,0.00821170000000393
Add,udate,145110,0.008294699999993327
Add,scrollwork,43179,0.008064199999978428
Add,ventures,5598213,0.008305300000017724
Add,eshte,40318,0.008099299999997811
Add,cluj,217697,0.008236900000014202
Add,cleobury,42451,0.00805800000000545
Add,txdot,341155,0.008219200000013416
Add,avra,48882,0.008111499999984062
Add,sideshow,782188,0.008323700000005374
Add,thuggery,51333,0.008129900000000134
Add,redux,969917,0.00829310000000305
Add,ansley,154484,0.008257299999996803
Add,audioscrobbler,680672,0.008055000000013024
Add,sinnett,33588,0.008286600000019462
Add,rammes,31241,0.00817440000000147
Add,kub,61639,0.008146300000021256
Add,fringe,3682385,0.008124199999997472
Add,thinkvision,72697,0.00818090000001348
Add,hqx,40345,0.00819110000000478
Add,berrymore,77286,0.008175799999975197
Add,desiderius,36409,0.008138999999999896
Add,lamest,67586,0.008255399999995916
Add,militarist,40727,0.008298099999990427
Add,flytech,70595,0.0082747000000154
Add,buggs,51825,0.00821199999998612
Add,monumentally,40060,0.008109499999989112
Add,fgf,257330,0.008160799999984647
Add,morpheks,42762,0.008319300000010799
Add,dbas,183192,0.008199900000022353
Add,travelsuggest,263758,0.00813740000000962
Add,ucfv,68166,0.008174499999995533
Add,homethe,69058,0.008236400000015465
Add,embodies,662953,0.008157500000010032
Add,goldendoodle,32595,0.008246299999996154
Add,voyeurweb,6751740,0.008096399999999448
Add,borovets,228314,0.008230400000002192
Add,grampa,113905,0.00812410000000341
Add,triology,32513,0.008316299999989951
Add,celluloid,420387,0.008082800000011048
Add,micromechanical,45160,0.00817779999999857
Add,grom,109119,0.008119800000002897
Add,milgrain,93313,0.00829279999999244
Add,tiro,121055,0.008139800000009245
Add,admd,68224,0.008278700000005301
Add,menstyle,93854,0.008204300000016929
Add,fleecy,79863,0.008279400000020587
Add,sahay,33029,0.008188399999994544
Add,pringle,575028,0.008268399999991516
Add,undercoating,41633,0.008153999999990447
Add,dbgss,45137,0.00828799999999319
Add,centralized,2908996,0.00814049999999611
Add,chiarello,79435,0.00819819999998117
Add,constitutional,10699765,0.008134100000006583
Add,norpheus,42813,0.008308100000022023
Add,ppw,47026,0.008030500000018037
Add,quiescent,312458,0.008312100000011924
Add,pak,4004319,0.008052399999996851
Add,drumsticks,193528,0.00817440000000147
Add,lawn,10551602,0.008143999999987273
Add,workdays,231718,0.0083199000000036
Add,zenith,2363349,0.00816480000000297
Add,dank,350541,0.008280500000012125
Add,birkeland,43800,0.008118800000005422
Add,premalignant,34437,0.008235100000007378
Add,michiganusa,39152,0.008211600000009867
Add,zil,95595,0.008122100000008459
Add,isme,31302,0.008175300000004881
Add,mroe,35329,0.008184900000003381
Add,goroka,34685,0.008280700000000252
Add,voxilla,146587,0.008242700000010927
Add,aral,202036,0.008210700000006455
Add,important,136103455,0.008093500000001086
Add,schneiders,40006,0.008270699999997078
Add,ruedi,31380,0.008192800000017542
Add,facilitated,2174363,0.008189799999996694
Add,fichte,61542,0.00823740000001294
Add,dialed,607455,0.008284600000024511
Add,nonclinical,48747,0.008207300000009354
Add,auto,94700371,0.008228599999995367
Add,gambrills,51636,0.008188600000011093
Add,mlynedd,37328,0.008304599999974016
Add,tassimo,93787,0.008228000000002567
Add,jennifer,21402386,0.008229900000003454
Add,classweb,32790,0.008203800000018191
Add,blusher,72513,0.008319799999981115
Add,blogskins,98498,0.008149400000007745
Add,bittersweet,744199,0.008376099999992448
Add,regatta,1298113,0.008114899999981162
Add,gov,3431706,0.00823009999999158
Add,sidechain,37568,0.008093999999999824
Add,procs,216034,0.008269100000006802
Add,reijo,65850,0.008160300000014331
Add,galad,31702,0.008253899999999703
Add,mejia,203077,0.008122899999989386
Add,syncope,190277,0.008314600000005612
Add,vlt,244081,0.008117300000009209
Add,aad,385538,0.00820830000000683
Add,spacy,39233,0.008132999999986623
Add,usher,4948609,0.008186600000016142
Add,datganiad,92962,0.008230300000008128
Add,ribstein,31646,0.008221800000001167
Add,holleman,61323,0.008210800000000518
Add,schw,55091,0.008222699999976157
Add,castellaneta,33715,0.008162400000003345
Add,abolished,1331439,0.008225899999985131
Add,oasdi,89627,0.008220399999999017
Add,displayname,144367,0.008132799999998497
Add,spedizione,33970,0.008169399999985671
Add,grrrr,150177,0.008230999999994992
Add,aen,101316,0.008152499999994234
Add,quaero,164951,0.008267199999977493
Add,diddly,73137,0.008142999999989797
Add,slipart,42703,0.008300399999995989
Add,council,112893718,0.008169699999996283
Add,namn,83602,0.008196999999995569
Add,lsh,247307,0.008176600000012968
Add,dxdy,44928,0.008183699999989358
Add,ravensdale,34826,0.00815209999998956
Add,meteorology,1707620,0.008187199999980521
Add,hrl,121868,0.008197800000004918
Add,allina,117611,0.008097699999979113
Add,abano,57451,0.008222799999998642
Add,prin,761049,0.008124500000008084
Add,accessibilty,59786,0.008197999999993044
Add,vbp,86518,0.008180799999990995
Add,suzhou,365072,0.008316799999988689
Add,belgians,149589,0.008210200000007717
Add,jacobo,76010,0.008191600000003518
Add,snavely,69243,0.008348299999994424
Add,tanglewood,286122,0.008150099999994609
Add,hac,336919,0.008180600000002869
Add,raisins,770569,0.00825069999999073
Add,acceding,155750,0.008264400000001615
Add,assfucks,50090,0.00816569999997796
Add,mjt,47716,0.008231600000016215
Add,senna,431701,0.00823629999999298
Add,folded,2954459,0.008266899999995303
